company_id,txn_id,date,amount,description,counterparty,predicted_account,approved_account,confidence,review_outcome
sim_midwest_accounting,txn_sim_midwest_accounting_f3c5bb2b00e74459,2024-11-19,-418.99,LinkedIn ****5958,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_5105521f2cfa4653,2024-11-19,-394.45,QuickBooks ****2517,QuickBooks,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_64904bbbba45409e,2024-11-21,3000.41,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_eda20fc0499c4b18,2024-11-21,-261.10,Thomson Reuters ****4893,Thomson Reuters,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_a6b95e3dd2de4a60,2024-11-22,-36.84,Chamber of Commerce ****8907,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_e6cfb61796de4dd6,2024-11-25,-389.34,Errors & Omissions ****2865,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_d4cddb6a9e1c4685,2024-11-25,-33.89,Chamber of Commerce ****6434,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_f52a0a7fe5404128,2024-11-28,11264.06,Stripe Payment,Stripe,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_bf05166a56b74031,2024-11-28,-253.71,CCH ****8546,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_537c29e381294d84,2024-11-28,-425.14,Chamber of Commerce ****7382,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_c019b32f6a19426b,2024-11-29,-187.15,Errors & Omissions ****1477,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_bd5da4a333904a9b,2024-11-29,-460.18,LinkedIn ****1582,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_320efd5f415147c3,2024-11-30,5695.37,Stripe Payment,Stripe,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_7bcda688b280463b,2024-11-30,-362.17,Errors & Omissions ****5448,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_555aa6d03bf849c5,2024-12-03,9268.39,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_75d976e528794e8a,2024-12-03,-1891.68,Google Ads ****1917,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_d05072016a064ddd,2024-12-03,-56.45,Errors & Omissions ****3446,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_7d359402478e4839,2024-12-04,-117.16,CCH ****6536,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_7a0766b13b124610,2024-12-04,-167.19,Chamber of Commerce ****6169,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_52061dfef1b54b78,2024-12-05,-450.57,Chamber of Commerce ****8577,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_3597a22ec88446e9,2024-12-08,2960.40,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_b151a833e79c47ec,2024-12-08,-290.82,Office Depot ****2677,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_5266021a58d94440,2024-12-11,-580.70,Google Ads ****7987,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_c6ecfed02bd44a7b,2024-12-12,2296.16,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_4ec7855707154ecf,2024-12-12,-248.60,QuickBooks ****1826,QuickBooks,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_7adb453828e14a22,2024-12-14,-191.40,Chamber of Commerce ****6218,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_5d7a7cede9524961,2024-12-16,-99.81,CCH ****2875,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_d5115349676d405f,2024-12-16,-473.06,CCH ****5641,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_f7cecfb69c1546f8,2024-12-17,-331.10,FedEx ****8625,FedEx,6600 Shipping & Freight,6600 Shipping & Freight,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_d18762a6acd945bb,2024-12-18,3817.82,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_5e9fa7ed08284478,2024-12-18,-116.46,Practice CS ****5532,Practice CS,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_2462c71f5ca24c75,2024-12-20,-359.72,CCH ****8304,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_9ee3d36076b1488e,2024-12-24,-379.14,FedEx ****1368,FedEx,6600 Shipping & Freight,6600 Shipping & Freight,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_0f237a0ca6104095,2024-12-25,-392.07,Errors & Omissions ****2927,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_1fa526f3a04645aa,2024-12-26,-328.45,Professional Liability Ins ****4438,Professional Liability Ins,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_d19736947426402d,2024-12-26,-106.36,Practice CS ****6101,Practice CS,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_6b7c51d75fa4477b,2024-12-27,-281.77,Errors & Omissions ****1831,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_fc62d53274934696,2024-12-27,-173.41,Errors & Omissions ****4246,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_e63341f8e2ff4c4d,2024-12-29,6709.96,Stripe Payment,Stripe,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_f68ae1c5303c4026,2024-12-29,5914.68,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_f8b6d08f4b364445,2024-12-30,6006.46,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_332b7c51f05547fb,2024-12-30,-409.42,FedEx ****2286,FedEx,6600 Shipping & Freight,6600 Shipping & Freight,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_a689486eec3848a5,2024-12-31,6056.34,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_28e1ce427e0142d8,2024-12-31,1451.04,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_c49cdd25991444d6,2025-01-01,3050.36,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_d881d9d429264eba,2025-01-01,-294.70,LinkedIn ****2522,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_5a4fb22dcedb4adf,2025-01-03,6652.50,Check Payment,Check,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_67d3fa16ce0844ad,2025-01-03,-247.43,Amazon Business ****8464,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_bf47b4758146478d,2025-01-09,-413.09,Practice CS ****1003,Practice CS,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_fcf9dd18f2504959,2025-01-10,-308.14,Office Depot ****6330,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_9b7044c162f242fa,2025-01-11,4493.03,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_f7c271f27b244dc3,2025-01-12,-343.06,FedEx ****8972,FedEx,6600 Shipping & Freight,6600 Shipping & Freight,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_a5b8fb22b67345dc,2025-01-13,-348.72,Practice CS ****6187,Practice CS,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_90626a504a4e429b,2025-01-14,7178.85,Stripe Payment,Stripe,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_7681c02f86a14329,2025-01-14,-140.75,Office Depot ****3605,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_c2b0378928ed4cff,2025-01-16,-604.41,Google Ads ****2781,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_c1968ba5c3f14abe,2025-01-16,-402.31,Office Depot ****5989,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_4b1a30d1b68341a7,2025-01-17,-333.49,Chamber of Commerce ****5949,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_ed1c70819eed4b6f,2025-01-17,-331.37,LinkedIn ****2007,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_2bd24218c97042e3,2025-01-18,3784.91,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_4c73ca1e1b94451a,2025-01-20,-491.73,Amazon Business ****6640,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_0f53de55d12d4309,2025-01-21,4368.10,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_29d2851d5c964ff0,2025-01-21,6557.46,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_add0bfc9bae7479e,2025-01-22,2078.75,Wire Transfer Payment,Wire Transfer,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_2cfbabc856f44c3d,2025-01-22,-599.09,Google Ads ****4411,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_b2e5d844fb344e44,2025-01-24,-215.39,LinkedIn ****7773,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_efb0d60ba6f349d5,2025-01-24,-415.46,Thomson Reuters ****3886,Thomson Reuters,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_1273989d7332433e,2025-01-24,-210.24,Professional Liability Ins ****8326,Professional Liability Ins,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_534a197633ea4a0b,2025-01-25,-283.65,Errors & Omissions ****4869,Errors & Omissions,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_05aafa5e0fb5445b,2025-01-28,-391.39,Office Depot ****7208,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_fdc7b72df9394fb0,2025-01-31,3519.32,Check Payment,Check,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_959b36debbcf4d99,2025-01-31,-338.92,CCH ****8421,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_b3734075d92b4387,2025-02-01,6649.28,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_e458289a1c05438f,2025-02-02,-305.71,Amazon Business ****8132,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_f38004a84d944455,2025-02-03,6862.62,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_9539014da4374627,2025-02-06,-291.01,Amazon Business ****6885,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_ccadeb499ca74bbd,2025-02-07,10935.75,Check Payment,Check,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_f53e9eedf4d84ccc,2025-02-09,-436.20,Professional Liability Ins ****4854,Professional Liability Ins,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_4aadbfe67df04278,2025-02-10,-288.83,Practice CS ****6902,Practice CS,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_8c1f30573de44905,2025-02-10,-59.08,QuickBooks ****1257,QuickBooks,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_1f8fd520553a4fce,2025-02-10,-445.32,Amazon Business ****8155,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_5f76f5dc395e40a6,2025-02-10,-90.18,Thomson Reuters ****7813,Thomson Reuters,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_f67466ff8ab94f59,2025-02-11,-1406.86,Google Ads ****9161,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_fff823fde1264c83,2025-02-14,-1889.85,Google Ads ****7012,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_2bd0f9c58ea2472a,2025-02-18,19706.67,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_223afefba787479e,2025-02-19,-305.33,Amazon Business ****6212,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_dd7ec443c03243f0,2025-02-23,-339.68,Practice CS ****8780,Practice CS,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_df2fdb29795b42c6,2025-02-23,-207.74,LinkedIn ****4698,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_5b25d2196d054180,2025-02-24,4315.52,Check Payment,Check,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_8377b74f30dc46a9,2025-02-25,-240.84,CCH ****7948,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_3473c0bcf24b4043,2025-02-28,-1109.05,Google Ads ****8130,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_365e1f4671994c57,2025-03-04,-731.40,Google Ads ****3056,Google Ads,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_7c33f9eda4514166,2025-03-05,-449.45,LinkedIn ****7974,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_36935ee9907b470f,2025-03-05,-137.46,Amazon Business ****9220,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_bf7d456fc8204617,2025-03-09,21874.11,PayPal Payment,PayPal,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_f5962415d98b4233,2025-03-09,-249.75,FedEx ****3770,FedEx,6600 Shipping & Freight,6600 Shipping & Freight,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_e06def085e894c9b,2025-03-11,22207.39,Square Payment,Square,8000 Sales Revenue,8000 Sales Revenue,0.8800,approved
sim_midwest_accounting,txn_sim_midwest_accounting_9bab040af6194a99,2025-03-15,-324.56,LinkedIn ****2279,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_c2bce52732c14f87,2025-03-16,-31.75,Professional Liability Ins ****2827,Professional Liability Ins,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_d5a569f56e924412,2025-03-16,-137.19,Amazon Business ****3962,Amazon Business,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_639a2643c71e4cd5,2025-03-19,-162.37,Professional Liability Ins ****1578,Professional Liability Ins,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_db606063e8e0415a,2025-03-22,-62.16,Chamber of Commerce ****2449,Chamber of Commerce,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_09b14b2cf56c4839,2025-03-23,-373.56,Office Depot ****7897,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_9769f6ccc57d4f75,2025-03-23,-85.24,Thomson Reuters ****2259,Thomson Reuters,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_82903af666534414,2025-03-26,-336.75,QuickBooks ****5780,QuickBooks,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_7adf0fcd2b994609,2025-03-27,-454.20,QuickBooks ****9765,QuickBooks,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_b32b87a8e76a4831,2025-03-27,-457.31,CCH ****3476,CCH,6100 Office Supplies,6100 Office Supplies,0.7000,proposed
sim_midwest_accounting,txn_sim_midwest_accounting_879918cff3484162,2025-03-29,-281.12,FedEx ****6119,FedEx,6600 Shipping & Freight,6600 Shipping & Freight,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_1a100d77dfca4c1b,2025-03-29,-200.64,LinkedIn ****3873,LinkedIn,7000 Advertising,7000 Advertising,0.9500,approved
sim_midwest_accounting,txn_sim_midwest_accounting_b23d655afcbe42d8,2025-03-30,-380.98,Office Depot ****5267,Office Depot,6100 Office Supplies,6100 Office Supplies,0.9500,approved
